"id","price"
5914509,21421.3959523967
9598559,46182.9953042584
8816965,41190.0577680049
4718163,70348.4065518701
3099201,26026.2823429024
7612159,14410.3356524326
1131435,12243.883758308
9969192,11950.4850717482
8444631,19566.2097908184
3936815,7529.97468108072
4663481,44059.7342384175
1382318,63743.0117631932
8279439,24163.215268391
2817592,41999.0892238173
3426972,28849.3427091522
4100189,23015.0192724473
5246626,22246.0264573031
9678448,15260.8465224174
5232373,32551.1546217917
5526474,15033.8235479906
1186944,12296.5921574679
2490720,17565.0491677316
2732840,88101.7249567585
2877365,19758.079978031
3107247,52886.0011626369
9701737,17712.0819650365
2164107,49572.4709211147
8972604,22369.878151198
2671862,48759.4560144662
1022779,50674.5068408339
6846003,43514.0560214577
4036679,19595.1777702003
9902036,26164.4928453601
4473628,23077.5369523636
8526499,17298.0550355766
9119390,66102.8301863188
7034047,15023.9004714976
2168635,10712.5248041421
9002549,42243.467149332
8112696,22869.9137981699
3509318,4422.27461803187
4465095,25249.6238773039
7836729,13568.1428607936
1803021,17675.4200334078
9078388,17382.0933791983
9115215,21850.0876066319
9328854,21302.0912827081
5026546,54017.2202018047
1950338,19735.4502223586
8777490,13322.1236056751
1564088,60053.0822451316
6996318,63179.0848529008
8463044,40650.8167496718
7846066,33746.5265162983
6436611,58759.4166088876
7614562,60837.5334299926
6368008,20536.3200561883
8916265,26401.5866361966
2878223,44979.0702339538
1731128,22517.9864660317
7244914,19886.5224608274
1114247,40762.7470340373
5179589,17714.6374928949
2153877,31159.5604890769
3647111,53707.7340117466
4339801,34815.5125195544
8535403,47048.4487962789
2796945,20168.335087183
2719163,34459.1376142192
3694691,20074.5477005077
9339440,12113.6042881478
8478555,28650.8289129511
8853373,29668.888968363
7715172,9485.48046928983
2821773,32535.6244334324
4856155,49793.9739762987
7608848,51398.7270137662
9340242,16631.2940516016
1074606,18000.4859046257
5884115,24316.257187954
6288342,32717.8084459981
7786391,18963.2470181101
8391313,52289.5882175577
3856756,21311.4908835199
4710255,54565.6727400782
1356615,17242.2103289541
9224478,46906.8475994799
8562303,14730.0081784834
6765455,26705.4726423394
3609130,21743.2731614737
8021925,44955.3033632737
4082611,40824.9108103156
9783543,35747.2279864569
8526148,14225.2086469201
1668633,45016.4185929815
4228886,21486.6027813584
6078095,65052.2981154284
1956355,21513.1337532644
4983069,59169.080133737
6096776,33756.3802257669
9042472,19996.2918048823
3923067,24569.2910535229
9715025,71225.5270015642
1497846,48569.6300856813
4594919,5729.47682244856
9264034,9143.50551588809
3913111,54405.792397294
9983277,26596.0544141303
9850136,16212.556634021
7817650,33115.5973243782
6200059,11353.0961772869
2049672,20337.1546104274
2502975,38298.452405823
3006309,22461.3386549716
1320080,24709.425115856
5534318,24269.893011948
6771155,24516.3640845268
9619431,17169.5505943661
3378684,28888.8058791099
6697543,40543.8380593185
3889249,38315.7515778716
8248989,25323.180709345
9149421,24506.6933294423
2731034,15035.0186182947
1344758,18884.5044790331
6420454,31647.9909942689
4195054,36201.7714260279
3380150,51652.9256253676
4882421,14628.6491684941
6477521,7033.14431184713
6630163,27573.6921757693
5218154,12489.5392029908
8918402,13314.8307220801
2245058,44177.5658661245
6592592,18636.2509451826
1694015,10742.6779468869
7666043,40272.8597818443
3128718,10040.3088584344
6675176,24611.6954064211
7351239,9601.22002179712
7687860,21271.2763289555
8605058,39549.0069762735
2646635,13206.2080904717
4920243,44561.239731532
3276839,48263.5431533059
1098621,10562.6110452327
5771904,42451.887651951
8827706,49323.6329266703
4117002,26619.2700553142
3276905,10186.3666539683
5612823,27885.2493484185
8886498,16246.304137398
5099061,31631.116327633
7266322,9534.89108856386
7217796,6790.15735275006
6915682,6271.88632760625
8197606,38190.2899028648
7008385,16334.8258442881
5988758,71996.1451511865
8818677,20743.7816891504
9537049,35433.9880208717
9698212,32169.7723570997
8306331,33404.965048927
2286141,7353.82362165817
2095736,11581.1572580285
1717527,28941.7339187455
2916684,26041.2663666697
9426391,25810.5503020175
8056327,44479.3045993139
2105677,48218.600662414
5753938,45185.327781262
6185667,33257.5184306206
9186854,29859.5408028297
4023630,8712.12754813666
7268288,44240.7678269398
3045363,79970.1851020412
7739104,13049.0741612777
7150693,50174.5787055242
5481886,34239.9130600071
2461355,6362.11952979012
7138416,10105.4264551174
1088740,45309.8623727583
5677150,22845.9667778003
6862197,14272.6615396053
2273535,28257.4746177414
2447325,27148.9774092653
1170603,25848.9276086885
1857164,29752.7736937325
7092475,28182.1667954407
8916771,5539.63589009194
8611775,27463.3143136905
6906275,48205.7106889053
9017299,39452.4933882511
7186688,30194.8195554702
1074392,11731.3999414007
8494179,29417.4477050591
7708219,24605.0193842893
3854955,53761.1845140314
1012358,34692.4907904551
7322054,32878.8278137478
3258758,19563.3454637787
6718147,26849.8901010973
3640657,20277.7000866904
9566169,47134.1346677333
5984521,38073.6596705786
9409989,19157.5744648056
4319926,34753.7740049326
1926270,21218.0602546362
3978051,24677.6099152287
8494482,21014.2662891849
1300064,11536.4759665393
8479019,9616.30526687448
3177771,43497.6961733321
7440701,40936.3757429129
5669071,52905.2529483966
8040414,37785.2464832517
5515428,22678.0874610846
4030580,25399.7791772386
1987325,18641.539240279
8186460,16048.9055863573
7639301,29381.4060946036
7143719,16660.0391899874
1653394,62677.0952367777
4275094,27772.2600104663
5948393,35048.6696496341
4379439,18891.3638358684
4076537,19945.3994995691
1239108,47938.9172567282
4948097,7571.52291215115
1768275,36511.6328473688
6772150,18210.4003384265
9027941,18501.8790810393
1202990,18904.6501053458
2196086,39664.1099738774
8524272,15920.6472587932
8988161,21840.4528939702
1819802,89443.4954893527
7768609,41457.2687578465
4196313,8016.86308351638
5330149,18642.0727585656
6869839,36474.1638762466
4247902,59691.2012013884
2432439,22854.2971342204
1914198,24204.4720679393
7779443,122673.501252099
5634155,26653.4437119914
1821573,24290.336201202
8791485,64182.9622714676
2525499,9685.90148653683
2148530,72154.0438037722
2406166,18515.910285138
8612486,53392.9339225135
8897849,20376.9134863727
3218166,26894.7853704683
5434767,29993.3008886559
6991939,37027.0526237448
2852648,26501.2067821747
1279827,11246.8172894431
4338117,20376.9134863727
5855929,51544.7437434868
8468648,26172.6768284007
6199715,11620.9762314845
6994729,43271.3380237737
8363467,60416.7126623139
1807376,66457.5128321842
8873325,23726.5983948099
7698119,39801.1349954836
5484692,45397.8456005418
6873139,9287.36122573966
2171057,42011.033900401
1347681,7923.15178895611
2923020,54423.7451494598
7096298,8012.23502438299
2330580,22660.3541905199
7853048,54010.8534527411
1098511,46350.8250554459
9175634,30528.4477510654
5560262,36997.2164477309
2528415,19321.5170690432
5527189,39297.5316251091
9056735,49607.2141677796
1838266,28815.6508167124
3254726,30413.288415374
6727247,28763.0812574763
9028883,34235.7647752427
8845738,21218.0602546362
6176049,105638.984001445
3229998,21337.3413531185
5049352,36551.9009844726
3141739,71686.9937636278
4950677,35978.1823155662
7414141,20350.1453400408
2643001,19595.4272995055
1859337,25974.1838423171
8045411,41038.0361837908
2870016,21889.4385631563
8921727,6603.11751858663
6086615,29813.21965258
5923494,103976.371043062
4239482,48647.2111059513
9496490,28841.7779358608
7067850,21870.2908070104
3905927,33575.2994085087
4109935,16343.225781014
4091733,29135.1438863855
3015724,33510.5739409655
2972641,24611.3987117656
3347487,43899.3745856032
4113549,17547.3671830885
8827722,17182.9715172073
3219604,8599.78064292076
5207155,21829.0045498091
6770975,39071.1865384199
8036083,23672.1336149968
3576214,34710.3798688013
8054450,38463.497440832
3531697,21456.6144189784
7384505,59990.736316796
2675768,17584.3088633382
3323624,16585.84464479
9598345,36793.7905394012
5041922,16129.8300834657
9365704,13053.6128046721
5423700,117233.80241588
2895956,29333.3394899041
4126720,8266.47282056131
3315398,25592.6798486253
6683963,43329.7792753899
2271308,32354.2304867557
7915734,22790.3422147719
4242749,52773.0258910627
1120888,11118.8153270303
2636104,32555.8261913279
2233168,42574.8795051384
2106860,22654.2199926653
8123544,24660.0529868691
6430069,35797.0209896742
9279489,30175.6007130233
6683060,37311.5568149792
8248297,15219.9003670351
1345865,42409.0036964476
1040644,30323.9744296226
4761047,37908.6349440582
5728239,52704.3415335013
4055862,60957.5481885483
7393840,29846.4514483906
6052850,62356.4454077616
8476730,22022.0402090404
6679839,13859.7277080814
5339211,55677.0768731289
4158829,29290.2359444745
7964472,22719.1466423622
2395733,40559.4333470614
2695988,32352.4535510636
7590861,23270.3202349437
2435536,7360.00158108659
3629913,51327.6661199206
2452420,18233.6792043181
4395827,42539.3121360275
3463257,38971.4809573526
3180036,36585.029472864
3001125,30781.1011378725
2570789,35837.32557031
7558905,22581.679992638
1266221,23655.9266489835
4274544,12825.2380434091
6005967,25305.9748875897
2762147,33020.8394835307
3425654,69104.9464227681
5675153,16613.2701531683
9796002,28241.342217923
3199625,5384.61464625513
6476501,9094.91608435145
3855376,31292.7905115601
1895426,14523.1947480762
3774062,51908.1211572999
7906656,17485.8699570455
5733768,26824.8594876067
2414852,83489.1677423026
4774203,21889.4385631563
5726712,10504.1253823781
2683336,15786.7998511683
4045745,29414.9489280111
2099619,19055.3444667726
1706623,14777.1732796215
2198263,47764.3698838664
9577192,15666.3539562875
5623161,22440.9294143436
2473411,23209.5643424744
9883236,47438.7051513255
4341103,41782.977321797
6507597,18469.1067530743
8697170,21186.6023680592
2045196,19634.117748824
8564079,20824.1591851594
7346903,46506.3129957593
5981269,8900.46848769482
4480616,18965.2179879251
4534457,3934.72328611739
2176087,26492.221229496
9409023,18293.7929975584
2664330,18490.0976887684
5159995,21235.231369098
6303709,44748.3864555283
4170078,20104.0972541598
6230133,34234.1184886897
4840244,13418.7405287367
5423776,20944.8697745215
3641869,27988.493056969
7873203,16563.9702338129
7019719,41845.7698077451
8510611,28350.9580990367
2974258,46259.5164980163
6980353,33868.1584772428
4388929,15550.2414562672
9987958,20416.5840042969
9424950,25724.2254784019
8050340,22087.1917090416
7659841,52910.9739675416
3396022,25985.716831636
2185248,24497.7465081557
7871263,35542.9917481327
8522059,16212.556634021
5145737,7410.25169553797
1116034,30687.9662927459
9438470,18062.7820745906
5103334,21829.0045498091
7477156,12011.2866946235
3182318,14443.5613641247
9948383,18965.2179879251
6520665,27971.8412237446
6948632,39051.0571848333
9187434,21418.49094958
7795705,23374.5867479422
5664578,53176.0234574354
5338311,26240.9996212366
2983391,23355.8907871897
7613436,9174.13270955116
2053844,36334.3820306589
5453606,28291.9788042665
9111547,21011.7990772948
8470897,27860.5200114816
8827474,26629.2493650302
2408717,17488.0831661262
3372236,48789.9180189152
2667706,18565.5205553122
5901016,24850.2084892177
1002947,20383.9934320076
4992569,20171.5087962519
7184762,7269.89281603694
9938573,54212.6262379038
6896623,26125.2920928881
4613456,29100.7415502033
4128545,6753.79622334239
6907653,43227.2249859372
2012354,27259.7035092125
5027107,11761.0238061813
7870334,7219.34839286205
6920357,22969.9894456721
8721431,27674.4561956899
6074861,29834.8706665423
3368383,37793.3503480487
8897509,23176.4743772426
8232453,21459.9047017879
8718236,62216.5176018001
7792732,43040.4537470669
9645809,11277.1465329462
8328099,21269.1770050597
3656819,19626.5220922117
3795620,58434.3379847511
3463079,28308.7706002328
7648268,46271.1115574378
9335306,27529.0130854998
7502105,79549.8110701973
4755753,53288.1061952867
9006625,14830.5761705775
1350692,34392.780776015
1553974,30383.0877344427
3818802,14297.8562096696
3509660,20416.6569956935
6206341,18507.012765482
3497219,26878.2316972495
9601700,30244.3563137863
5206275,36403.658536137
5134526,12117.9066183944
6817184,33175.5933246932
3534289,22249.5285253266
5467027,43995.329305885
4285590,26040.8306254419
8019739,18235.7328051048
7669167,18802.8893782302
6166065,28209.2797815245
7003353,18633.1260055946
6056695,19640.1933368281
6020996,15424.7845870043
2350750,35428.7905609665
5313948,7894.0123115358
4724669,32028.1106141264
2007091,21503.4922112324
5905139,31276.5298735716
1150531,17932.7215935826
5431685,37354.0094634838
6489566,41819.3765096525
9173700,24615.3963636588
1993158,25598.8969566163
3888396,48427.4270069745
7652956,25129.2766255869
9953736,33974.8813356521
6150796,14238.8620344681
4423218,14103.733281858
7331636,25829.7578610941
9454157,22323.4011619112
6271836,27030.6635384733
7347005,30991.8470266114
1329901,29015.374985955
1689651,10794.2080605092
7446968,38138.305646708
9246725,29499.1870434095
7891306,19676.7551898451
4427597,40564.0105842971
5687385,19800.8800315253
3364666,31609.0521365545
4806148,25963.8237153939
8072319,23784.6851383098
4374944,22779.1774260539
5730619,18421.3152666611
4023600,6678.70008607812
8895025,16905.6078085324
9413606,24804.3849309966
2944715,48248.978488916
8290075,18622.9635497722
9754136,40431.1782755774
9686872,16476.2518209011
8651258,35731.5347731079
3868526,6796.99476469541
8226076,23270.3202349437
6558015,22689.6335418118
9233055,32491.6932354925
8878297,28704.8912375377
6645812,43998.6726997299
5575805,16501.6502221145
6037375,22037.5130605201
1397679,21829.0045498091
8464377,50174.5787055242
9450730,27020.3960250952
9595243,35577.8207275457
3354201,22129.3947195622
9646024,18803.8290541232
5660401,8929.21903518223
8287491,29102.7932480719
6564562,26241.4657184569
6369658,30765.5076648079
3232329,93170.4051464635
1474170,21486.6027813584
4127975,15199.9576398812
6433860,29732.1382466091
8444404,86304.2861547977
3329942,22886.7266505371
4483653,7135.93397361408
2093272,22659.1395365529
3654318,29368.8693160269
6311629,32211.6648420211
7226065,23082.4292341893
2359568,30479.8814325447
1421690,59325.712488027
2310875,6366.83612985086
1363691,37477.5785118084
6715534,24447.4409271092
2542335,16745.4202868237
6326759,29533.3028154923
2512742,8534.57396205861
7153711,15363.6829035317
4818970,48784.6322222227
9526697,56873.6937771654
3180774,26301.1597002455
3520603,48298.0467044028
9456878,27695.3903366289
7847394,12312.4720740741
2443420,19021.1450722865
7106063,14197.278092744
5586131,52493.9058284518
4728975,23483.3145526691
3696206,16867.38882541
4703737,7878.77248389404
7918398,24874.6237884604
6772937,46491.2991773722
5765645,27077.6668194213
1149191,17699.0847348427
7661595,36951.3131946843
9412520,24789.1597002976
5759412,20492.8359997411
9742710,10307.9121655719
6751800,8745.99102130087
6465226,48969.9696798094
3895757,21577.1374323845
8761075,30004.3226642307
8636133,21585.1961158141
4590580,28003.1111174112
8913892,26025.5908416974
9670317,81495.374893778
8387848,11558.2514533331
2486200,13221.6645809729
7259229,19909.0081887126
8546127,31932.8563951909
9803043,42256.7472082662
6317261,19035.335163037
1132041,36467.5876362119
4231414,19460.0225591199
2828943,45161.7799588903
9082591,8910.73214369463
7483565,25628.5251216167
7717794,7143.40890087976
8600573,44425.8209237688
5054380,50280.9848596829
3084443,15402.0193823206
6948913,16796.298057021
1660734,24871.2501217571
8620424,35725.4167865628
1689047,25194.4805056272
1883899,22207.6645249682
3370986,28653.1865634726
5658727,58733.3452739814
2353120,46819.1603079453
4378023,17056.9654095985
2455149,53438.6555360065
1821146,11676.357442458
5500200,30991.8470266114
3022159,54931.6646827345
9082167,26738.9154298869
5878077,30590.513411505
9055260,45394.7030554934
6801348,36718.2006013323
2975736,50075.2432639491
2207560,88979.0091306357
5243183,38766.7668826567
6421767,25583.6139577086
4708226,45743.2810537046
4258125,59836.2075507055
3343579,22472.2373741863
8807071,24994.4643684392
7718373,47877.4664166095
1307596,36300.8044845243
7715436,17704.6032212708
3091900,11717.5188797737
6013318,26556.6295300188
1435647,16694.741351848
6931014,30168.2277778896
2802111,71119.7430695113
9407606,44264.7462350997
1181880,23550.2129727025
3641697,21010.8991076141
2372999,40373.0245879071
4785911,6291.74105250796
4264119,45563.8670306287
3992259,34640.8887596959
5588406,41729.7867157579
5285036,15882.7116805005
2863305,25419.2474901097
4055465,35166.477580563
4035237,21709.5964700212
4721815,15882.5087723716
3214635,21611.2513515636
7123340,26777.6488782249
8513837,33668.9936596079
6845910,27176.339682132
4311598,50870.1358487973
7836640,23011.5056431306
5206091,40345.7631579716
7481679,21763.9320066961
1339582,78493.3582320616
2466757,20944.121255475
4770148,37004.1878258223
3423836,40218.5247926376
8992561,26376.5923599951
5017905,8417.26027467883
8787100,19916.6072466727
8034932,30162.6064876413
9911403,17170.3161728952
7490607,12381.2207699055
2791544,40044.4764661918
7271875,32878.8278137478
1376419,31616.7576358514
1277711,23077.3292773902
2597564,20336.9642630427
6596257,26017.9654968836
4762742,29218.0278913639
1497249,32339.5956108955
7368295,35088.2997941837
5451691,41889.5086825276
6899797,10792.8314290336
8255535,17485.6432750196
1967221,29332.0949482387
5129837,12679.0969106748
3288972,18737.9676884145
7235623,50488.5542906814
3611125,20535.0626716571
5554770,23779.8936416714
9727438,26599.590044137
5037834,56908.0632821976
2776331,25691.2884537767
8037892,34279.3126904236
4751365,19181.9108885154
1255083,20887.7716618455
3919646,30645.1119311769
3988064,62272.2339343734
1478791,43016.3478256593
5954329,41061.7783083574
6029336,14677.9220406595
1208549,20121.7543610828
4064610,25963.8237153939
8268162,65050.4966198766
5716091,26931.7266099473
1764896,25632.181870507
2006078,18085.5234720914
1234119,16411.6317721216
2899658,15101.2980205217
4801895,28290.0757011211
3528003,12003.2807080038
5471229,8740.69441069738
4138776,14829.6462192941
6929153,24453.7704932577
2179653,13538.972890863
6512428,22088.5191441824
9695640,18532.5703120632
2574696,54679.7673270766
5119651,54984.970852858
9429643,16207.7067953657
3110694,46733.3267008215
3346724,9379.80732833647
3381519,22926.2770191725
6257698,42000.3627184071
8137321,14859.5450135263
7811181,55501.0331530009
2159454,7693.6769978509
5611249,28221.1263194744
8709183,3651.534415102
2933613,20593.3838523236
3812692,39869.8105010042
5572247,58434.3379847511
9272330,17558.2875398199
3474843,25632.181870507
9776062,4953.20664213311
3163102,15093.4143261442
7694108,11983.5509645701
8287092,28804.4520555328
5464644,12389.5785424292
3094604,28133.5801429355
8832794,27202.2769166137
8295001,19661.4484567762
1822689,38172.8989193165
7454318,16892.657008947
9842051,22420.0365819897
5659707,23749.1237769683
7363614,38432.6592000972
9348881,19203.0877806687
9396918,17335.6828259673
6751385,21290.7737267618
8144718,22374.766520998
2957871,21199.5208180535
7679473,17058.0216611872
6862313,42289.6428096963
6209919,19033.7229777838
2816389,27233.8686966323
6975872,27937.9551298688
6741940,25050.2851193788
9355549,39280.442151139
3521478,35012.2601508232
1153379,25194.4805056272
9554113,41819.3765096525
8351480,15935.4176312717
7359948,24702.2516972534
4640999,13067.3762811815
1074786,16277.2703812738
1380930,21346.5092298115
4094915,13386.4349285218
8319407,24646.1169287319
5604111,19042.8800169331
9389987,53366.4024302434
7712515,25637.2097456482
3457229,35870.516551328
3489074,25038.4479894805
8882116,22159.81613599
5647311,40026.2746884981
2924576,7496.35966978618
5394029,14117.9576874639
6266261,17664.0636408601
6726836,18216.2815827596
9082221,29922.4796559588
6304803,9374.89719954793
1587112,45588.3243741455
5349834,31477.079888222
7534211,12544.0001442778
3748783,28155.1657891616
8565814,72020.9300730245
7716028,20925.4282502353
9083103,5508.7333944217
7347095,14178.6471671098
9607575,26374.8434484916
6128935,13090.6650573018
5617193,29230.2130718978
2872298,10125.5179505232
7355326,16781.9628359716
3644662,25626.1044712857
1300750,59846.6366253573
6452855,38077.5517093841
3778035,69870.1839721312
1187206,35406.7031055352
8845321,23252.6798527644
2395362,23778.4394424067
1642042,33662.7646094203
7658779,32560.8117218025
9802088,12388.390783906
4523410,22633.4342536039
9895838,8221.57333874266
4813930,22299.6173648457
6780290,14311.2428291273
5917063,38254.5439985665
8886617,26187.1170935302
3724426,23328.0086759267
8997235,60331.9624308652
7586422,21218.0602546362
8287196,18840.5551618097
4641218,37652.4460379137
1019289,20956.8231955787
9164239,20295.5760673871
6327386,15202.9799185516
6330217,84717.5327124607
8967761,17516.6632851229
3976163,17962.4504490263
6540731,43170.5550154392
1067696,37919.1805402806
1235336,20824.1591851594
8100622,21733.5939517526
4754160,9689.39958616853
7630527,37925.2452942887
9750721,29243.5642910784
1248960,37879.9591612446
3122102,8512.54752824814
5098934,42882.8595631401
1499027,20986.0844373636
4221295,9212.32132362797
2675833,37443.9715731391
3457731,18513.9174349491
5483516,18176.4373209139
5628578,55416.0537713475
4656273,36207.3710958822
7263967,21685.430615052
9710964,104513.681483678
8825984,19771.5538122514
4147832,49273.2166685152
7377419,21442.761759483
3544054,91042.7747462697
7736120,7562.37319139825
2308970,22372.4979862729
1807149,44543.8021918339
1742248,39576.7330548792
8080963,6920.99540278657
8214098,27492.5283443109
6521586,35843.5543641338
8416126,26312.0157437012
7096282,19927.6813536813
6440631,8946.639979306
2462664,22313.2432214179
3949140,46979.1051209618
6160808,36653.6112392208
6238867,15254.3584369905
1758698,37555.1949878672
4168083,20950.6446647172
1476473,26216.0646161329
1637821,36885.4428113962
6610828,34410.3485476268
6602728,38740.4285593828
4744073,39090.4300876406
5117693,50769.6263260485
4468393,23279.464504866
8256103,22246.0264573031
9582043,25305.9348489355
9016416,49698.5478840913
5979014,75202.2201628567
7960259,26596.8880322334
4872746,20797.1499122454
9011184,26501.6287364878
7777701,21043.8180674673
3104467,20125.0566818303
3797803,8226.23224383173
1315275,12660.6940573345
1902638,19338.3746419482
7563808,41460.8013554481
4229499,18308.7546329457
6940003,29489.6354933414
3126711,13289.8809188111
5570489,15641.8542518138
9340096,44995.3275002025
6634865,41780.474837842
6806028,15170.1860346689
9262075,39979.3079881848
2431478,15337.2814961757
3403533,77593.4242255951
6988040,35120.8471453618
3016856,29975.802354593
7446915,42501.606564146
3492217,66193.3070375535
6769411,4699.74118100729
6911172,17445.3745075104
8601898,12103.1062301213
8372912,15763.8562149529
7686485,58562.4483082834
5861622,71470.1089503737
5112566,56855.8245531385
1795682,34959.1849921093
6488015,16945.8869679253
2305968,33915.2360728162
8423725,43625.7967598763
3864645,22062.3603291233
4030095,37627.9973892143
9650595,62288.4825596761
9108990,24106.3396961779
2864415,39842.8383933081
1644954,47090.8702936706
2757023,28935.968239564
9752721,70186.1108545832
1554097,16704.3892653836
1333648,24390.4747123172
6007666,23723.4427018783
4371170,29166.2068971171
4535029,48448.1710207433
8044651,52193.0465174287
5519641,8232.58547737666
3272261,25157.4287239231
1260448,66791.1560435985
8412884,5725.26151812864
2187791,12969.3697773838
5468753,16952.354278289
3684059,38697.2094132608
9828518,44025.5484010226
6448241,52650.5051195804
9734241,35972.1177111834
1606490,20135.2914336177
3820031,25165.632027181
4276006,18075.5983683075
6473949,64553.07187146
3882961,28143.7125842117
3047235,9652.58639009687
4356872,19914.9071454241
1244876,19619.3059209776
5115660,32665.8062284995
7710696,72425.6961473689
5057042,20512.4848101878
6791583,29970.9016197889
7270227,40342.6449073566
5650875,23944.318455512
8265840,33116.7077979649
9350796,20102.2474645101
3399747,35733.9067554398
9275146,28511.5862806028
5736040,27660.6584680247
1052843,22933.2094416612
8465513,48986.210640899
5162547,13224.664666502
6594898,13453.55588387
7734587,12224.1022496195
7928522,17341.7582362107
9526779,16582.3037401991
2983783,18883.3915313729
5736337,41117.4792655091
7443203,37893.1071881
4966281,22818.0202149126
7955778,9930.82396678395
8166294,28146.8719519205
8697874,4910.23213521563
8818912,31112.9684640404
3577248,13779.8697947062
5852870,16878.0811929055
6256228,65354.9611430093
3712148,23982.5496475165
7203922,25035.6852358858
9622982,27772.6924207697
3368925,18268.276952888
5840045,10853.7073595713
9764268,39107.0828387193
