"id","price"
6527532,21202.494140625
3740955,62152.25390625
6392689,48005.625
5863131,9481.2939453125
7174100,54511.1953125
5615023,19599.2734375
4299309,6818.6923828125
1332225,12022.70703125
5254528,19701.36328125
8426119,29112.19140625
2060467,37990.3671875
3735609,52857.02734375
1927156,23852.990234375
1571972,28839.53515625
9785707,5398.87548828125
3019710,41466.66015625
4732422,4440.97119140625
1163546,24043.46875
3389073,17303.900390625
5859904,22616.732421875
6602780,35748.53515625
9703297,11123.244140625
8331840,14331.505859375
3530867,27632.18359375
6397054,19707.099609375
8793113,69839.375
1054557,65326.36328125
6976240,42771.46875
4154315,10681.5341796875
2846197,18019.89453125
4747562,38228.1015625
8237467,23782.087890625
3821474,79352.5703125
9542876,20461.107421875
1986725,33446.8046875
1106120,27209.798828125
9435247,26844.26171875
4987617,18280.19140625
4813301,38477.91015625
3404811,54326.4375
7129990,48473.859375
8596848,17170.888671875
7865861,2710.33666992188
6661869,47462.8125
5370939,39722.6015625
8508679,16602.8515625
7549239,59172.375
4975565,24405.599609375
4310600,27940.203125
1378468,42093.55078125
1102709,11820.80859375
2387528,7895.2255859375
4487038,12045.26171875
5816760,7083.7919921875
6643434,38746.77734375
3047824,19311.443359375
6863233,23645.982421875
2052653,40304.00390625
9421568,71701.375
3244661,24345.609375
5418646,22217.22265625
9178145,16207.724609375
1532868,29377.923828125
4880634,31751.24609375
6195508,34186.4921875
8065669,17142.26953125
6198026,17428.15234375
8350813,11098.5615234375
7623349,47340.921875
8548197,18218.205078125
2211835,22057.4765625
1898460,25120.7421875
2764454,42291.27734375
8624751,31113.287109375
7203639,26206.787109375
3791402,11114.7216796875
5162757,25195.216796875
2160537,22279.44921875
9820144,20504.69140625
1052188,18254.521484375
5664122,41935.41015625
3361072,32837.60546875
1126484,15553.5263671875
5049987,53797.16015625
2686606,15914.6220703125
2507836,41950.3515625
5914509,22918.275390625
9598559,43792.2421875
8816965,48522.69921875
4718163,62472.484375
3099201,22461.978515625
7612159,15681.2626953125
1131435,14664.138671875
9969192,12006.2041015625
8444631,18745.5703125
3936815,6741.9091796875
4663481,43751.4921875
1382318,60139.29296875
8279439,19368.06640625
2817592,43406.46875
3426972,28186.49609375
4100189,22771.65234375
5246626,22241.4453125
9678448,15137.38671875
5232373,32793.359375
5526474,14031.8828125
1186944,12218.828125
2490720,16792.54296875
2732840,99567.390625
2877365,18275.46484375
3107247,53811.04296875
9701737,17703.099609375
2164107,50451.51953125
8972604,23446.57421875
2671862,51415.76953125
1022779,50711.875
6846003,44969.37109375
4036679,19197.546875
9902036,24928.1328125
4473628,22759.04296875
8526499,18446.076171875
9119390,65821.4921875
7034047,14089.205078125
2168635,10876.5322265625
9002549,44330.10546875
8112696,22917.25
3509318,4272.67138671875
4465095,24479.77734375
7836729,13406.2626953125
1803021,17338.9375
9078388,18977.580078125
9115215,21943.796875
9328854,18771.82421875
5026546,49617.0625
1950338,19130.1015625
8777490,13430.5107421875
1564088,57829.95703125
6996318,63722.24609375
8463044,43553.64453125
7846066,39028.8359375
6436611,56653.77734375
7614562,55743.9375
6368008,19903.033203125
8916265,27923.49609375
2878223,39177.3984375
1731128,22912.798828125
7244914,20306.837890625
1114247,45584.421875
5179589,16926.044921875
2153877,30322.859375
3647111,60052.57421875
4339801,32852.20703125
8535403,46976.08203125
2796945,19428.2734375
2719163,40516.375
3694691,20085.51171875
9339440,11104.033203125
8478555,33618.171875
8853373,30220.982421875
7715172,9292.7939453125
2821773,30863.283203125
4856155,53307.7421875
7608848,52866.78515625
9340242,17686.412109375
1074606,17176.74609375
5884115,24523.166015625
6288342,28625.873046875
7786391,17911.763671875
8391313,52610.8203125
3856756,21279.95703125
4710255,51069.28125
1356615,18032.955078125
9224478,48749.9765625
8562303,12792.138671875
6765455,24742.91015625
3609130,20619.86328125
8021925,44148.3046875
4082611,39963.01953125
9783543,34907.609375
8526148,13640.2822265625
1668633,44850.22265625
4228886,21443.6796875
6078095,63170.43359375
1956355,21181.015625
4983069,59570.07421875
6096776,33167.84375
9042472,19179.279296875
3923067,23988.361328125
9715025,68912.1328125
1497846,47419.8671875
4594919,5924.5634765625
9264034,7444.9365234375
3913111,53642.1640625
9983277,42291.27734375
9850136,15440.767578125
7817650,33340.23046875
6200059,10237.6923828125
2049672,20069.48046875
2502975,36594.375
3006309,15506.3603515625
1320080,22135.568359375
5534318,26303.865234375
6771155,23005.455078125
9619431,18623.720703125
3378684,28219.37109375
6697543,36614.3671875
3889249,38146.796875
8248989,25208.01171875
9149421,24558.896484375
2731034,14933.7099609375
1344758,18533.5859375
6420454,36198.44140625
4195054,26058.521484375
3380150,50327.80859375
4882421,14730.3720703125
6477521,6145.3408203125
6630163,26176.68359375
5218154,13491.291015625
8918402,13446.5517578125
2245058,45594.55078125
6592592,18167.609375
1694015,2114.38842773438
7666043,39800.61328125
3128718,10302.0400390625
6675176,24433.544921875
7351239,8546.087890625
7687860,21480.84375
8605058,52527.7109375
2646635,11870.431640625
4920243,43338.3828125
3276839,42937.765625
1098621,9449.9609375
5771904,38379.20703125
8827706,49668.7734375
4117002,25214.49609375
3276905,12349.794921875
5612823,32201.080078125
8886498,17415.8125
5099061,31508.94921875
7266322,10298.0029296875
7217796,6080.89453125
6915682,5968.5048828125
8197606,20009.423828125
7008385,16693.072265625
5988758,70973.203125
8818677,18880.408203125
9537049,36311.73828125
9698212,35730.71875
8306331,31534.029296875
2286141,9701.5087890625
2095736,10953.2275390625
1717527,28229.087890625
2916684,25344.455078125
9426391,24713.181640625
8056327,47125.01171875
2105677,47935.77734375
5753938,43229.9140625
6185667,34976.8125
9186854,29834.6171875
4023630,9344.642578125
7268288,41371.4375
3045363,78234.65625
7739104,26066.51953125
7150693,51113.5546875
5481886,35204.1875
2461355,5807.2041015625
7138416,9802.7568359375
1088740,45235.65625
5677150,24791.1953125
6862197,12210.4853515625
2273535,28351.064453125
2447325,26493.296875
1170603,25320.658203125
1857164,29411.888671875
7092475,28660.02734375
8916771,5347.55224609375
8611775,27451.375
6906275,46080.60546875
9017299,40442.22265625
7186688,28755.640625
1074392,12916.2890625
8494179,29523.748046875
7708219,26387.21484375
3854955,47691.140625
1012358,41812.09765625
7322054,34092.66015625
3258758,19562.01953125
6718147,25898.96875
3640657,19610.64453125
9566169,50128.7109375
5984521,34933.5234375
9409989,18958.806640625
4319926,32460.953125
1926270,21397.00390625
3978051,24211.888671875
8494482,20226.837890625
1300064,11107.5732421875
8479019,10096.47265625
3177771,44782.109375
7440701,41758.05078125
5669071,55667.33203125
8040414,48580.890625
5515428,22295.671875
4030580,27380.060546875
1987325,18216.03125
8186460,14856.5029296875
7639301,29112.19140625
7143719,14322.8095703125
1653394,57943.97265625
4275094,34486.546875
5948393,33471.40625
4379439,19325.99609375
4076537,19854.83984375
1239108,45393.38671875
4948097,7239.6884765625
1768275,36158.2265625
6772150,19193.28515625
9027941,18307.94921875
1202990,19906.828125
2196086,38313.74609375
8524272,15701.98828125
8988161,21263.419921875
1819802,87334.0078125
7768609,41059.0625
4196313,8537.50390625
5330149,17470.767578125
6869839,33602.8359375
4247902,38737.203125
2432439,21001.009765625
1914198,23836.650390625
7779443,123016.7109375
5634155,24784.8515625
1821573,25092.474609375
8791485,84637.765625
2525499,5026.97412109375
2148530,71069.6953125
2406166,17441.623046875
8612486,60331.2734375
8897849,20323.90625
3218166,25744.408203125
5434767,29098.025390625
6991939,37553.93359375
2852648,29059.890625
1279827,10992.4208984375
4338117,20323.90625
5855929,50600.33203125
8468648,26509.83984375
6199715,10982.47265625
6994729,42046.16796875
8363467,62621.828125
1807376,67245.828125
8873325,23397.39453125
7698119,46811.171875
5484692,44312.58203125
6873139,9191.3349609375
2171057,48961.1171875
1347681,8310.28515625
2923020,55771.01953125
7096298,8168.751953125
2330580,23003.822265625
7853048,53621.3828125
1098511,43734.09765625
9175634,31450.384765625
5560262,39222.09375
2528415,19544.740234375
5527189,40383.57421875
9056735,49638.296875
1838266,29975.392578125
3254726,35653.671875
6727247,37358.375
9028883,32028.080078125
8845738,21397.00390625
6176049,88302.90625
3229998,21423.86328125
5049352,42162.24609375
3141739,85478.5390625
4950677,37250.44921875
7414141,20877.04296875
2643001,17928.189453125
1859337,26780.447265625
8045411,39862.62109375
2870016,21231.423828125
8921727,7101.79736328125
6086615,23226.091796875
5923494,108936.7890625
4239482,49813.69921875
9496490,26436.279296875
7067850,21742.705078125
3905927,33094.7109375
4109935,15754.6357421875
4091733,31136.92578125
3015724,34717.17578125
2972641,22432.353515625
3347487,49715.109375
4113549,17513.0703125
8827722,16196.5546875
3219604,9143.216796875
5207155,20612.71875
6770975,36393.8359375
8036083,24185.556640625
3576214,31369.521484375
8054450,40275.1953125
3531697,21288.0546875
7384505,61689.85546875
2675768,18371.068359375
3323624,16634.55078125
9598345,33562.8125
5041922,14457
9365704,12429.4765625
5423700,114920.4609375
2895956,29499.53515625
4126720,9838.3427734375
3315398,26882.626953125
6683963,43200.6953125
2271308,29581.505859375
7915734,24880.640625
4242749,56238.8515625
1120888,10991.484375
2636104,32690.650390625
2233168,40925.296875
2106860,23872.732421875
8123544,23767.626953125
6430069,36465.1484375
9279489,29686.42578125
6683060,35714.74609375
8248297,13726.458984375
1345865,41723.93359375
1040644,30998.32421875
4761047,38160.92578125
5728239,53991.48828125
4055862,62441.85546875
7393840,29114.046875
6052850,53286.40234375
8476730,20457.58203125
6679839,13394.1748046875
5339211,57645.171875
4158829,27065.162109375
7964472,22385.80859375
2395733,36711.83984375
2695988,36172.92578125
7590861,22569.458984375
2435536,6520.30810546875
3629913,48422.9140625
2452420,18798.861328125
4395827,31362.4609375
3463257,40641.42578125
3180036,45001.3984375
3001125,29949.140625
2570789,36318.765625
7558905,19798.69921875
1266221,23623.830078125
4274544,20226.484375
6005967,25463.7265625
2762147,33134.05078125
3425654,58382.93359375
5675153,16633.583984375
9796002,32677.44140625
3199625,-617.46533203125
6476501,8336.55859375
3855376,31967.447265625
1895426,13357.1689453125
3774062,42404.40625
7906656,22904.794921875
5733768,26393.39453125
2414852,83343.5625
4774203,21231.423828125
5726712,11280.431640625
2683336,14917.9755859375
4045745,29122.890625
2099619,18864.796875
1706623,14562.052734375
2198263,46719.171875
9577192,19251.595703125
5623161,20771.9765625
2473411,23442.458984375
9883236,46774.10546875
4341103,48147.9296875
6507597,21367.9375
8697170,20954.80078125
2045196,19312.1875
8564079,19936.68359375
7346903,47922.6640625
5981269,8782.078125
4480616,18451.31640625
4534457,2369.0478515625
2176087,25991.654296875
9409023,17181.77734375
2664330,12024.2392578125
5159995,19482.361328125
6303709,37553.2421875
4170078,21139.4765625
6230133,36065.40234375
4840244,12428.80078125
5423776,16169.9794921875
3641869,27840.2578125
7873203,16140.8525390625
7019719,42145.8359375
8510611,29546.947265625
2974258,28832.091796875
6980353,38955.55859375
4388929,15326.720703125
9987958,20295.423828125
9424950,24917.44921875
8050340,22129.72265625
7659841,39232
3396022,22038.005859375
2185248,24091.796875
7871263,35273.08203125
8522059,15440.767578125
5145737,8368.4951171875
1116034,33012.41015625
9438470,18611.234375
5103334,20612.71875
7477156,12679.4296875
3182318,14710.2041015625
9948383,18451.31640625
6520665,28642.376953125
6948632,38097.609375
9187434,21186.916015625
7795705,25375.91796875
5664578,45113.2890625
5338311,26891.123046875
2983391,23183.130859375
7613436,8097.71142578125
2053844,36647.3515625
5453606,28395.572265625
9111547,21354.58984375
8470897,28075.111328125
8827474,26164.521484375
2408717,16576.4375
3372236,47645.875
2667706,17909.06640625
5901016,24452.435546875
1002947,20936.34375
4992569,19814.63671875
7184762,6619.6357421875
9938573,54654.00390625
6896623,25253.859375
4613456,30255.12109375
4128545,4431.974609375
6907653,43530.3671875
2012354,27463.125
5027107,12709.091796875
7870334,8160.4130859375
6920357,22683.291015625
8721431,28469.12890625
6074861,33887.28515625
3368383,31889.6953125
8897509,22782.453125
8232453,21194.296875
8718236,55304.07421875
7792732,42433.64453125
9645809,11485.4501953125
8328099,21245.9375
3656819,19133.2734375
3795620,56234.3515625
3463079,28593.46875
7648268,47960.0703125
9335306,23137.43359375
7502105,78618.8984375
4755753,52121.21484375
9006625,14939.3271484375
1350692,33562.48828125
1553974,29494.87109375
3818802,14329.810546875
3509660,19831.466796875
6206341,19092.50390625
3497219,26690.765625
9601700,29056.19921875
5206275,30331.875
5134526,12242.2041015625
6817184,33392.5546875
3534289,22444.955078125
5467027,43185.88671875
4285590,27153.84375
8019739,17319.626953125
7669167,18330.0546875
6166065,28362.462890625
7003353,17089.673828125
6056695,18192.01171875
6020996,15339.5341796875
2350750,34482.640625
5313948,7405.7294921875
4724669,30256.44921875
2007091,22689.12890625
5905139,35417.79296875
1150531,18718.525390625
5431685,34636.8671875
6489566,41649.35546875
9173700,24485.921875
1993158,23817.0703125
3888396,48704.68359375
7652956,26988.32421875
9953736,35610.17578125
6150796,13952.2080078125
4423218,14292.58203125
7331636,26047.431640625
9454157,24890.09765625
6271836,27943.658203125
7347005,31313.482421875
1329901,32396.79296875
1689651,11974.568359375
7446968,34769.765625
9246725,30604.259765625
7891306,17732.1953125
4427597,41112.42578125
5687385,18998.96875
3364666,28843.75
4806148,23636.625
8072319,24592.32421875
4374944,23188.50390625
5730619,20360.17578125
4023600,6261.98681640625
8895025,17496.2109375
9413606,25250.30859375
2944715,48709.46484375
8290075,19166.345703125
9754136,39808.390625
9686872,22843.826171875
8651258,35143.54296875
3868526,12957.412109375
8226076,22569.458984375
6558015,22338.435546875
9233055,40694.7890625
8878297,27427.302734375
6645812,44810.96484375
5575805,15492.5693359375
6037375,21763.44140625
1397679,20612.71875
8464377,51113.5546875
9450730,27085.998046875
9595243,35969.53125
3354201,21031.466796875
9646024,18170.607421875
5660401,9298.6943359375
8287491,37839.4296875
6564562,25338.283203125
6369658,30730.1171875
3232329,91023.21875
1474170,21443.6796875
4127975,15648.5771484375
6433860,39726.46875
8444404,89833.5
3329942,21778.087890625
4483653,7534.8056640625
2093272,22784.697265625
3654318,33101.21484375
6311629,29383.736328125
7226065,22520.525390625
2359568,27715.341796875
1421690,57369.9609375
2310875,6764.197265625
1363691,39513.453125
6715534,29692.44140625
2542335,16538.69140625
6326759,26678.693359375
2512742,8868.6708984375
7153711,15028.060546875
4818970,43988
9526697,57058.3515625
3180774,31727.951171875
3520603,36701.421875
9456878,28306.49609375
7847394,12286.4267578125
2443420,21156.125
7106063,14687.5146484375
5586131,53402.94140625
4728975,23962.501953125
3696206,16600.869140625
4703737,7458.68896484375
7918398,25761.951171875
6772937,45138.53515625
5765645,20274.45703125
1149191,17611.177734375
7661595,36540.01953125
9412520,23802.650390625
5759412,20304.849609375
9742710,8301.544921875
6751800,7644.8916015625
6465226,48932.26953125
3895757,22750.029296875
8761075,30123.765625
8636133,22747.4609375
4590580,26172.23046875
8913892,27060.474609375
9670317,77303.7578125
8387848,9358.7001953125
2486200,13098.1494140625
7259229,19284.376953125
8546127,31497.41796875
9803043,40515.75
6317261,19784.8515625
1132041,36998.7421875
4231414,19607.2265625
2828943,44921.54296875
9082591,8276.03125
7483565,27168.859375
7717794,10656.31640625
8600573,44219.4375
5054380,51433.32421875
3084443,15462.3671875
6948913,18226.783203125
1660734,25607.767578125
8620424,33001.375
1689047,25198.306640625
1883899,21567.853515625
3370986,28321.490234375
5658727,61626.1796875
2353120,47760.81640625
4378023,16938.24609375
2455149,52230.2578125
1821146,11556.5556640625
5500200,31313.482421875
3022159,52648.12890625
9082167,27462.380859375
5878077,30098.19921875
9055260,44285.81640625
6801348,36479.578125
2975736,50909.16015625
2207560,76751.0625
5243183,38371.51953125
6421767,25341.54296875
4708226,46986.453125
4258125,58943.1640625
3343579,22772.61328125
8807071,25198.33203125
7718373,47105.0390625
1307596,38066.49609375
7715436,17810.638671875
3091900,12669.21484375
6013318,26671.462890625
1435647,16067.9130859375
6931014,31891.591796875
2802111,59975.21484375
9407606,45167.15625
1181880,23132.654296875
3641697,20492.845703125
2372999,41858.43359375
4785911,6522.06005859375
4264119,44103.76953125
3992259,35865.875
5588406,44444.515625
5285036,15552.9091796875
2863305,24053.3984375
4055465,32312.146484375
4035237,23015.54296875
4721815,16547.810546875
3214635,22560.728515625
7123340,26760.572265625
8513837,31839.0546875
6845910,27225.51953125
4311598,55711.88671875
7836640,23060.283203125
5206091,40292.8125
7481679,21888.900390625
1339582,77331.1171875
2466757,26320.548828125
4770148,40647.41015625
3423836,41732.4375
8992561,26609.85546875
5017905,7139.7490234375
8787100,19369.16015625
8034932,24818.189453125
9911403,16997.599609375
7490607,12761.6708984375
2791544,39175.4140625
7271875,34092.66015625
1376419,41700.53125
1277711,23938.572265625
2597564,19651.296875
6596257,26112.275390625
4762742,38990.11328125
1497249,31937.1171875
7368295,35196.6015625
5451691,41357.6796875
6899797,10165.8232421875
8255535,16246.966796875
1967221,29092.646484375
5129837,11802.0810546875
3288972,19278.46484375
7235623,51134.34375
3611125,21715.052734375
5554770,22686.080078125
9727438,27519.470703125
5037834,61815.859375
2776331,34005.765625
8037892,33465.3046875
4751365,14306.2900390625
1255083,21638.431640625
3919646,42180.59375
3988064,61029.87109375
1478791,42915.98828125
5954329,41202.98828125
6029336,15159.984375
1208549,21450.404296875
4064610,23636.625
8268162,66372.3984375
5716091,27175.609375
1764896,25477.12890625
2006078,18867.3359375
1234119,15933.103515625
2899658,14321.818359375
4801895,26274.13671875
3528003,10964.2041015625
5471229,8379.7919921875
4138776,16417.189453125
6929153,24823.189453125
2179653,16703.041015625
6512428,21196.587890625
9695640,17649.138671875
2574696,54659.984375
5119651,53585.875
9429643,15443.275390625
3110694,46983.83984375
3346724,9924.7392578125
3381519,23883.955078125
6257698,44688.984375
8137321,15334.0078125
7811181,55780.8125
2159454,8210.0791015625
5611249,29086.171875
8709183,2914.42895507812
2933613,18513.46484375
3812692,42179.9140625
5572247,56234.3515625
9272330,17668.92578125
3474843,25477.12890625
9776062,4519.53662109375
3163102,15331.224609375
7694108,12205.1240234375
8287092,28637.236328125
5464644,12753.4912109375
3094604,26632.408203125
8832794,26575.927734375
8295001,18949.5
1822689,37400.2578125
7454318,17557.70703125
9842051,22218.494140625
5659707,32568.904296875
7363614,36847.015625
9348881,18158.787109375
9396918,18197.361328125
6751385,20965.642578125
8144718,21846.33984375
2957871,20131.916015625
7679473,17353.2265625
6862313,41760.35546875
6209919,18515.52734375
2816389,27538.435546875
6975872,31024.494140625
6741940,26361.73828125
9355549,40139.796875
3521478,33752.64453125
1153379,25198.306640625
9554113,41649.35546875
8351480,16133.828125
7359948,26127.880859375
4640999,12609.791015625
1074786,16789.498046875
1380930,22663.578125
4094915,13562.685546875
8319407,24632.91015625
5604111,19449.21484375
9389987,52670.65234375
7712515,24321.9765625
3457229,34906.47265625
3489074,23648.203125
8882116,21766.603515625
5647311,43348.16015625
2924576,7515.25927734375
5394029,13150.67578125
6266261,16014.59375
6726836,19413.412109375
9082221,30136.841796875
6304803,9805.212890625
1587112,43955.453125
5349834,69501.6484375
7534211,12084.5908203125
3748783,28168.23046875
8565814,78522.265625
7716028,20644.080078125
9083103,4965.5830078125
7347095,14135.681640625
9607575,26282.22265625
6128935,8116.16162109375
5617193,27536.525390625
2872298,9844.80078125
7355326,19458.875
3644662,25462.009765625
1300750,56367.90625
6452855,38951.1640625
3778035,58502.56640625
1187206,37920.359375
8845321,23910.0234375
2395362,22737.775390625
1642042,34359.05078125
7658779,32659.685546875
9802088,13864.728515625
4523410,20822.328125
9895838,7872.41357421875
4813930,23925.986328125
6780290,11931.3818359375
5917063,39836.828125
8886617,23987.115234375
3724426,22931.166015625
8997235,83751.5859375
7586422,21397.00390625
8287196,17235.94140625
4641218,37031.9609375
1019289,20440.3828125
9164239,20000.01953125
6327386,16810.189453125
6330217,103449.6796875
8967761,16727.30078125
3976163,17745.734375
6540731,41591.2578125
1067696,36125.99609375
1235336,19936.68359375
8100622,21364.4140625
4754160,5233.2412109375
7630527,36976.50390625
9750721,28374.11328125
1248960,40769.11328125
3122102,8698.845703125
5098934,42781.69921875
1499027,19866.251953125
4221295,2146.7568359375
2675833,35966.35546875
3457731,17796.1484375
5483516,26583.92578125
5628578,55290.24609375
4656273,44241.55078125
7263967,25220.521484375
9710964,75486.3203125
8825984,20217.01953125
4147832,50440.91796875
7377419,20410.455078125
3544054,70762.9296875
7736120,8738.283203125
2308970,22494.841796875
1807149,44470.5234375
1742248,39011.92578125
8080963,6007.951171875
8214098,27438.015625
6521586,36551.13671875
8416126,21367.16796875
7096282,20012.021484375
6440631,16335.3896484375
2462664,22631.99609375
3949140,45569.9609375
6160808,36284.21484375
6238867,15221.341796875
1758698,37095.40625
4168083,21516.125
1476473,26760.9296875
1637821,33920.65625
6610828,33989.2109375
6602728,39095.1875
4744073,39674.15234375
5117693,47936.78125
4468393,23231.29296875
8256103,22241.4453125
9582043,25606.087890625
9016416,47091.1640625
5979014,60700.16796875
7960259,25514.396484375
4872746,26550.494140625
9011184,25046.896484375
7777701,21421.580078125
3104467,21399.845703125
3797803,7880.44921875
1315275,12634.0390625
1902638,16465.697265625
7563808,42401.06640625
4229499,16708.287109375
6940003,28581.60546875
3126711,11071.369140625
5570489,14886.3076171875
9340096,45361.3828125
6634865,40442.41015625
6806028,13770.3681640625
9262075,35423.45703125
2431478,14718.3955078125
3403533,71079.390625
6988040,35378.66796875
3016856,29400.8046875
7446915,39995.0625
3492217,65477.5
6769411,4913.69921875
6911172,16739.2890625
8601898,11724.2744140625
8372912,15836.45703125
7686485,55760.4921875
5861622,63239.59375
5112566,53917.34375
1795682,35382.109375
6488015,17948.490234375
2305968,40145.99609375
8423725,42246.58984375
3864645,21660.47265625
4030095,34622.296875
9650595,61084.0859375
9108990,22869.263671875
2864415,38630.40625
1644954,46541.99609375
2757023,29830.529296875
9752721,76204.40625
1554097,16536.8984375
1333648,23622.951171875
6007666,23667.2109375
4371170,30848.53125
4535029,46379.37109375
8044651,42234.11328125
5519641,7225.74169921875
3272261,47069.8203125
1260448,58780.375
8412884,6502.68896484375
2187791,7919.21435546875
5468753,16847.32421875
3684059,40472.7265625
9828518,42522.703125
6448241,46276.421875
9734241,38178.17578125
1606490,18988.3515625
3820031,21362.23046875
4276006,18141.16796875
6473949,65577.6796875
3882961,29871.84765625
3047235,7812.3271484375
4356872,19735.974609375
1244876,21183.8125
5115660,20420.955078125
7710696,68520.390625
5057042,20346.69921875
6791583,29810.37890625
7270227,44056.14453125
5650875,23683.224609375
8265840,36118.5625
9350796,19340.69921875
3399747,35080.6796875
9275146,35176.8671875
5736040,27098.533203125
1052843,34291.7421875
8465513,49207.01171875
5162547,12827.6884765625
6594898,10697.58203125
7734587,13450.55859375
7928522,17132.068359375
9526779,16116.021484375
2983783,19313.458984375
5736337,40277.671875
7443203,44067.62890625
4966281,22385
7955778,10859.8740234375
8166294,27152.94140625
8697874,4202.05322265625
8818912,27464.08203125
3577248,13301.6640625
5852870,18795.484375
6256228,64092.4375
3712148,28046.83203125
7203922,25384.740234375
9622982,27055.392578125
3368925,17716.26171875
5840045,9766.2333984375
9764268,37845.55859375
7006503,13989.630859375
4194567,15400.609375
3945681,29161
8670180,30891.228515625
1466231,16860.9140625
9400045,38493.2734375
1628748,44428.6796875
6171064,25616.76953125
2476828,47695.17578125
9316257,7572.11083984375
5936358,11906.6396484375
8523140,40475.1484375
9225971,3275.37646484375
6743575,32851.125
3792185,22942.6328125
9935795,81344.9609375
9969150,28618.11328125
6239390,20591.123046875
3703675,39352.80859375
5348612,16131.92578125
5301114,58670.171875
8615866,32460.953125
2139621,27556.341796875
9179356,7104.796875
5336806,14923.640625
9272031,23519.107421875
8374443,32451.62109375
6125059,30136.841796875
6130109,7524.80712890625
6208038,30629.294921875
9741505,8359.462890625
3664370,44632.66015625
9555176,37839.4296875
6152674,40370.52734375
4356664,36815.15234375
1440162,30865.806640625
7919723,12548.4345703125
7915667,55081.7578125
1360332,16421.267578125
1845456,13142.4970703125
5564410,18158.361328125
5695510,65366.41796875
6088179,23918.02734375
3840727,23933.779296875
1291384,48293.69140625
5376910,44250.7578125
6411555,32236.783203125
4287408,12146.6435546875
7224362,16221.8876953125
3214565,6889.51123046875
2499189,45906.3125
2059603,81828.3828125
4430381,34177.34765625
1933510,50364.91015625
3350731,34621.609375
2255431,31331.32421875
7464840,24635.861328125
4088607,25407.52734375
9844902,16132.298828125
4221497,6442.9130859375
8768339,38839.046875
5480532,19625.587890625
8486182,28061.38671875
9388350,11862.6904296875
8684898,18207.236328125
1440926,18285.87890625
3069767,31347.291015625
3774445,20717.072265625
9221637,38612.9375
2977898,45296.82421875
2274736,12243.31640625
1501290,26295.537109375
7980592,37572.90234375
9689562,15816.6513671875
9922766,28716.5390625
7401301,11252.966796875
5285890,56829.41796875
3386541,24244.912109375
5460612,24375.072265625
9760983,16763.091796875
2037326,38478.0703125
4121521,24632.91015625
3078191,40383.57421875
5077324,33392.5546875
1721991,21288.296875
5507403,31917.294921875
9399354,48106.34765625
3504591,3458.67626953125
9059108,40877.49609375
7402432,19872.462890625
2628675,37158.4296875
5885799,24989.908203125
5164465,46719.171875
1167614,28321.490234375
9566758,15209.8994140625
2358562,57554.16796875
4313406,14239.2197265625
2524124,8272.6640625
8936641,21995.0625
3711285,15709.2099609375
2459989,42582.39453125
7923948,15404.396484375
7538978,-1400.07702636719
3704537,41201.01953125
7858819,20855.09375
4753437,25293.916015625
2069152,18697.525390625
